Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
A,"Agilent Technologies",144.68,-0.48999999999998,-0.34%,145.15,142.36,2225400,2022-01-14
AAL,"American Airlines Gp",18.49,-0.85,-4.40%,19.16,18.4,44983102,2022-01-14
AAPL,"Apple Inc",173.07,0.88,+0.51%,173.78,171.09,80440703,2022-01-14
ABBV,"Abbvie Inc",135.87,2.35,+1.76%,136.05,132.2906,10484500,2022-01-14
ABC,"Amerisourcebergen Corp",136.2,1.31,+0.97%,136.305,133.33,926900,2022-01-14
ABT,"Abbott Laboratories",128.16,-1.49,-1.15%,130.59,127.02,9256800,2022-01-14
ACN,"Accenture Plc",353.36,-8.01,-2.22%,359.375,349.72,3949700,2022-01-14
ADBE,"Adobe Systems Inc",520.6,3.7,+0.72%,522.57,511.27,2659800,2022-01-14
ADI,"Analog Devices",172,2.22,+1.31%,172.12,168.09,2869600,2022-01-14
ADM,"Archer Daniels Midland",71.55,0.64999999999999,+0.92%,71.67,70.42,1757300,2022-01-14
ADSK,"Autodesk Inc",259.1,-1.07,-0.41%,261.37,251.14,1856700,2022-01-14
AFL,"Aflac Inc",64.06,0.63,+0.99%,64.08,62.448,2791500,2022-01-14
AIZ,"Assurant Inc",154.89,-1.06,-0.68%,155.11,152.97,365900,2022-01-14
AJG,"Arthur J. Gallagher & Company",157.7,-4.75,-2.92%,161.43,155.49,1201900,2022-01-14
AKAM,"Akamai Technologies",112.62,-0.29,-0.26%,113.44,111.92,965400,2022-01-14
ALB,"Albemarle Corp",233.67,-1.56,-0.66%,235.88,228.93,557100,2022-01-14
ALK,"Alaska Air Group",55.79,-0.76,-1.34%,56.34,54.9516,1552400,2022-01-14
ALL,"Allstate Corp",124.08,-0.079999999999998,-0.06%,124.47,122.5,1991100,2022-01-14
AMAT,"Applied Materials",167,9.82,+6.25%,167.06,155.6,11437301,2022-01-14
AMD,"Adv Micro Devices",136.88,4.14,+3.12%,137,131.43,71078398,2022-01-14
AME,"Ametek Inc",141.54,-2.52,-1.75%,143.3,139.625,938100,2022-01-14
AMGN,"Amgen Inc",235.36,4.51,+1.95%,235.8,229.99,3012000,2022-01-14
AMP,"Ameriprise Financial Services",328.58,1.26,+0.38%,328.72,319.94,589100,2022-01-14
AMT,"American Tower Corp",250.62,-4.82,-1.89%,254.2,246.085,2549800,2022-01-14
AMZN,"Amazon.com Inc",3242.76,18.48,+0.57%,3245,3196.01,2298700,2022-01-14
ANET,"Arista Networks Inc",129.74,-1.46,-1.11%,131.25,127.56,1956200,2022-01-14
ANSS,"Ansys Inc",348.54,-3.54,-1.01%,354.62,343.01,575100,2022-01-14
ANTM,"Anthem Inc",452.14,5.31,+1.19%,452.39,446.34,830600,2022-01-14
APA,"Apa Corp",33.29,1.2,+3.74%,33.37,31.67,11021899,2022-01-14
APD,"Air Products and Chemicals",291.35,-2.94,-1.00%,292.77,289.2,1478400,2022-01-14
APH,"Amphenol Corp",81.61,-0.25,-0.31%,82.44,80.76,2469200,2022-01-14
APTV,"Aptiv Plc",152.6,-5.97,-3.76%,156.37,148.78,2237400,2022-01-14
ATVI,"Activision Blizzard",65.39,1.22,+1.90%,65.54,62.99,13495700,2022-01-14
AVB,"Avalonbay Communities",248.68,-2.39,-0.95%,250.81,245.89,637300,2022-01-14
AWK,"American Water Works",163.57,-4.52,-2.69%,167.97,160.65,1568600,2022-01-14
AXP,"American Express Company",168.4,-4.89,-2.82%,168.71,164.71,6508500,2022-01-14
BAC,"Bank of America Corp",47.91,-0.85,-1.74%,48.23,47.19,72953300,2022-01-14
BAX,"Baxter International Inc",85.74,-0.15000000000001,-0.17%,86.07,84.32,2246600,2022-01-14
BBY,"Best Buy Company",100.04,-2.56,-2.50%,103,98.91,3728100,2022-01-14
BDX,"Becton Dickinson and Company",262.62,-1.07,-0.41%,263.7,260.755,1502300,2022-01-14
BEN,"Franklin Resources",35.27,0.34,+0.97%,35.4,34.39,3547400,2022-01-14
BF.B,"Brown Forman Inc Cl B",67.9,0.76000000000001,+1.13%,68.26,66.19,2010400,2022-01-14
BIIB,"Biogen Inc",239.3,2.63,+1.11%,239.47,233.8,1768000,2022-01-14
BIO,"Bio-Rad Laboratories",628.23,-10.93,-1.71%,641.45,619.87,178100,2022-01-14
BK,"Bank of New York Mellon Corp",63.6,-0.049999999999997,-0.08%,63.69,62.16,5777500,2022-01-14
BKNG,"Booking Holdings Inc",2450.95,-8.03,-0.33%,2460,2402.78,276100,2022-01-14
BLK,"Blackrock Inc",848.6,-18.98,-2.19%,858.745,832.87,1239800,2022-01-14
BLL,"Ball Corp",90.59,-0.42999999999999,-0.47%,90.71,88.87,1471500,2022-01-14
BMY,"Bristol-Myers Squibb Company",64.93,0.33000000000001,+0.51%,64.99,64.245,10302100,2022-01-14
BSX,"Boston Scientific Corp",44.86,0.29,+0.65%,44.95,43.84,8674900,2022-01-14
BWA,"Borgwarner Inc",49.76,-0.12,-0.24%,49.84,48.91,1085200,2022-01-14
BXP,"Boston Properties",125.08,-0.63,-0.50%,125.87,123.69,770100,2022-01-14
C,"Citigroup Inc",66.93,-0.84999999999999,-1.25%,67.08,65.08,35994300,2022-01-14
CAG,"Conagra Brands Inc",35.11,0.74,+2.15%,35.125,34.06,4297400,2022-01-14
CAH,"Cardinal Health",53.09,0.85,+1.63%,53.11,51.87,2343700,2022-01-14
CAT,"Caterpillar Inc",228.94,1.94,+0.85%,229.64,223.5819,3970500,2022-01-14
CB,"Chubb Ltd",196.26,-1.27,-0.64%,197.49,193.75,1662900,2022-01-14
CBOE,"CBOE Global Markets Inc",118.16,-2.2,-1.83%,121,117,734900,2022-01-14
CBRE,"CBRE Group Inc",103.83,-1.85,-1.75%,104.875,101.99,761000,2022-01-14
CF,"Cf Industries Holdings",66.44,0.86,+1.31%,66.825,63.82,2966100,2022-01-14
CHTR,"Charter Communicatio",607.69,-11.39,-1.84%,619.46,600.53,1070600,2022-01-14
CI,"Cigna Corp",242.17,1.62,+0.67%,242.35,238.89,1327700,2022-01-14
CL,"Colgate-Palmolive Company",83.45,0.91,+1.10%,83.62,82.04,4432000,2022-01-14
CMA,"Comerica Inc",101.24,2.46,+2.49%,101.38,97.02,1680500,2022-01-14
CMCSA,"Comcast Corp A",51.68,0.4,+0.78%,52.1,51.14,18789900,2022-01-14
CME,"CME Group Inc",223.19,-0.54,-0.24%,223.4,219.29,1596900,2022-01-14
CMI,"Cummins Inc",237.54,1.56,+0.66%,237.73,232.965,999800,2022-01-14
COF,"Capital One Financial Corp",160.56,-0.81,-0.50%,160.63,154.5201,3633100,2022-01-14
COP,Conocophillips,86.74,3.12,+3.73%,86.87,83.87,7946600,2022-01-14
CPB,"Campbell Soup Company",46.38,0.5,+1.09%,46.43,45.53,1814600,2022-01-14
CRM,"Salesforce.com Inc",231.23,2.6,+1.14%,233.29,227.6074,5805100,2022-01-14
CSCO,"Cisco Systems Inc",61.36,-0.14,-0.23%,61.5,60.94,18832000,2022-01-14
CSX,"CSX Corp",36.44,-0.3,-0.82%,36.74,36.21,13695601,2022-01-14
CTAS,"Cintas Corp",397.45,-7.29,-1.80%,402.62,394.74,426900,2022-01-14
CTVA,"Corteva Inc",48.6,-0.3,-0.61%,48.78,47.815,2039600,2022-01-14
CVS,"CVS Corp",106.22,0.88,+0.84%,106.47,105.03,6706600,2022-01-14
CVX,"Chevron Corp",128.96,2.16,+1.70%,129.2,126.76,13281000,2022-01-14
DAL,"Delta Air Lines Inc",40.31,-1.16,-2.80%,40.86,39.55,17141100,2022-01-14
DE,"Deere & Company",379.56,-0.82999999999998,-0.22%,380.08,373.49,1309500,2022-01-14
DFS,"Discover Financial Services",127.54,-1.86,-1.44%,128.415,125.265,2347700,2022-01-14
DGX,"Quest Diagnostics Inc",142.3,-2.71,-1.87%,146.37,140.82,1324500,2022-01-14
DHR,"Danaher Corp",293.31,1.26,+0.43%,293.68,288.19,3170900,2022-01-14
DIS,"Walt Disney Company",151.94,-3.5,-2.25%,152.62,148.415,16831900,2022-01-14
DISCA,"Discovery Comm A",31.18,1.84,+6.27%,31.28,28.94,12183399,2022-01-14
DISCK,"Discovery Comm Inc",30.4,2,+7.04%,30.54,27.99,9794600,2022-01-14
DLR,"Digital Realty Trust",155.88,-1.74,-1.10%,156.5,153.26,1395500,2022-01-14
DLTR,"Dollar Tree Inc",130.81,-3.32,-2.48%,132.75,127.5,3482600,2022-01-14
DOV,"Dover Corp",178.48,-1.9,-1.05%,179.05,176.24,718600,2022-01-14
DOW,"Dow Inc",60.74,0.8,+1.33%,60.83,59.29,6795300,2022-01-14
DRE,"Duke Realty Corp",59.81,-0.4,-0.66%,60.07,58.815,1312600,2022-01-14
DVA,"Davita Healthcare Partners Inc",116.32,1.03,+0.89%,116.38,114.84,386700,2022-01-14
DVN,"Devon Energy Corp",50.39,0.75,+1.51%,51.45,49.7401,12865100,2022-01-14
DXC,"Dxc Technology Company",33.99,-0.1,-0.29%,34.12,33.31,1406500,2022-01-14
EA,"Electronic Arts Inc",130.44,-0.4,-0.31%,130.75,128.72,1633300,2022-01-14
EBAY,"Ebay Inc",63.45,0.17,+0.27%,63.84,62.64,6192200,2022-01-14
ECL,"Ecolab Inc",216.03,-7.25,-3.25%,221.57,215.25,1776300,2022-01-14
ED,"Consolidated Edison Company of New York",83.52,-0.42,-0.50%,84.23,82.93,2202800,2022-01-14
EIX,"Edison International",63.75,-0.31999999999999,-0.50%,64.25,62.949,2617700,2022-01-14
EMN,"Eastman Chemical Company",127.54,1.07,+0.85%,127.99,124.17,1684300,2022-01-14
EMR,"Emerson Electric Company",97.47,0.19,+0.20%,97.58,95.69,2624400,2022-01-14
EQIX,"Equinix Inc",746.76,-1.36,-0.18%,749.4,730.05,510800,2022-01-14
EQR,"Equity Residential",90.83,-0.64,-0.70%,91.22,89.8,1379700,2022-01-14
ES,"Eversource Energy",87.38,-0.69,-0.78%,88.18,86.6,1195800,2022-01-14
ESS,"Essex Property Trust",343.96,-3.82,-1.10%,347.36,340.17,220600,2022-01-14
ETN,"Eaton Corp",170.92,-0.26000000000002,-0.15%,171.71,167.6,2824600,2022-01-14
ETR,"Entergy Corp",111.07,0.42999999999999,+0.39%,111.51,110.05,1124500,2022-01-14
ETSY,"Etsy Inc",163.7,-3.1,-1.86%,169.04,159.8,3160600,2022-01-14
EW,"Edwards Lifesciences Corp",118.26,-2.2,-1.83%,120.21,116.7,2112800,2022-01-14
EXC,"Exelon Corp",56.24,-0.25,-0.44%,56.63,56.02,7398200,2022-01-14
EXR,"Extra Space Storage Inc",203.61,-3,-1.45%,206.45,200.44,886900,2022-01-14
F,"Ford Motor Company",25.19,0.17,+0.68%,25.28,24.3,146012200,2022-01-14
FAST,"Fastenal Company",59.2,-1.55,-2.55%,61.1,59.01,3379200,2022-01-14
FCX,"Freeport-Mcmoran Inc",44.08,-0.25,-0.56%,44.46,43.06,19204600,2022-01-14
FDX,"Fedex Corp",256.22,-1.45,-0.56%,256.66,253.26,1393800,2022-01-14
FE,"Firstenergy Corp",41.57,-0.020000000000003,-0.05%,41.7,40.97,4173000,2022-01-14
FITB,"Fifth Third Bancorp",50.45,0.91,+1.84%,50.5,48.6,5695500,2022-01-14
FMC,"FMC Corp",114.1,0.61,+0.54%,114.22,112.28,767100,2022-01-14
FTV,"Fortive Corp",72.5,-1.03,-1.40%,73.09,71.44,3180300,2022-01-14
GE,"General Electric Company",103.16,0.7,+0.68%,103.27,100.91,4380300,2022-01-14
GILD,"Gilead Sciences Inc",71.77,-0.11,-0.15%,72.14,71.16,8344700,2022-01-14
GIS,"General Mills",69.9,1,+1.45%,69.95,68.79,3466600,2022-01-14
GL,"Globe Life Inc",105.97,1.81,+1.74%,106,102.225,457500,2022-01-14
GLW,"Corning Inc",37.09,-1,-2.63%,37.72,36.627,6977800,2022-01-14
GM,"General Motors Company",61.1,-0.67,-1.08%,61.765,59.99,16180200,2022-01-14
GOOG,"Alphabet Cl C",2795.73,13.11,+0.47%,2824.01,2750,1191200,2022-01-14
GOOGL,"Alphabet Cl A",2789.61,17.87,+0.64%,2814.84,2739.97,1483000,2022-01-14
GPS,"Gap Inc",18.27,-0.16,-0.87%,18.43,17.69,7009900,2022-01-14
GS,"Goldman Sachs Group",380.94,-9.86,-2.52%,384.39,375,4685300,2022-01-14
GWW,"W.W. Grainger",504.56,-3.61,-0.71%,505.84,490.98,307000,2022-01-14
HAL,"Halliburton Company",28.74,0.81,+2.90%,28.8454,27.95,13120100,2022-01-14
HAS,"Hasbro Inc",100.12,-1.9,-1.86%,101.75,98.94,960600,2022-01-14
HBI,"Hanesbrands Inc",16.79,-0.36,-2.10%,16.98,16.515,3561800,2022-01-14
HD,"Home Depot",372,-14.98,-3.87%,382.0077,371.5,6336200,2022-01-14
HES,"Hess Corp",91.78,1.17,+1.29%,92.275,90.0175,2305700,2022-01-14
HIG,"Hartford Financial Services Group",72.45,0.040000000000006,+0.06%,72.6299,71.63,1894700,2022-01-14
HLT,"Hilton Inc",147.98,-1.92,-1.28%,149.43,146.45,2718500,2022-01-14
HOLX,"Hologic Inc",69.59,-0.37,-0.53%,70.26,68.96,1694400,2022-01-14
HPE,"Hewlett Packard Enterprise Comp",17.56,0.07,+0.40%,17.6,17.17,8547100,2022-01-14
HPQ,"HP Inc",38.42,-0.28,-0.72%,38.52,37.96,8535800,2022-01-14
HRL,"Hormel Foods Corp",49.08,-0.43,-0.87%,49.36,48.39,2455000,2022-01-14
HSIC,"Henry Schein Inc",77.78,-0.08,-0.10%,78.1,76.36,805200,2022-01-14
HST,"Host Marriott Financial Trust",17.94,-0.13,-0.72%,18.14,17.58,5926400,2022-01-14
HSY,"Hershey Foods Corp",199.53,2.79,+1.42%,199.9136,195.4282,765800,2022-01-14
HUM,"Humana Inc",391.66,-1.9299999999999,-0.49%,399.9,386.752,1113500,2022-01-14
HWM,"Howmet Aerospace Inc",35.07,0.69,+2.01%,35.09,33.81,2453500,2022-01-14
ICE,"Intercontinental Exchange",126.6,-2.96,-2.28%,128.64,125.63,3628600,2022-01-14
IDXX,"Idexx Laboratories",529.35,-4.85,-0.91%,534.96,520,570400,2022-01-14
IEX,"Idex Corp",220.31,-5.9,-2.61%,224.56,218.19,436900,2022-01-14
IFF,"International Flavors & Fragrances",145.79,-0.090000000000003,-0.06%,146.2,142.9001,925800,2022-01-14
ILMN,"Illumina Inc",405.14,5.63,+1.41%,405.62,393.99,1034800,2022-01-14
INCY,"Incyte Corp",74.88,1.23,+1.67%,74.94,72.83,1580800,2022-01-14
INFO,"IHS Markit Ltd",121.77,-1.1,-0.90%,122.08,120.44,2930100,2022-01-14
INTC,"Intel Corp",55.7,0.76,+1.38%,55.77,54.53,30151500,2022-01-14
INTU,"Intuit Inc",550.79,-2.13,-0.39%,557.34,543.4,1722600,2022-01-14
IP,"International Paper Company",49.5,0.2,+0.41%,49.58,48.61,2951100,2022-01-14
IPG,"Interpublic Group of Companies",38.06,0.010000000000005,+0.03%,38.13,37.28,2480800,2022-01-14
IR,"Ingersoll Rand Inc",59.36,-0.16,-0.27%,59.5,58.29,1947600,2022-01-14
