Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
IRM,"Iron Mountain Inc",44.77,-0.93,-2.04%,45.41,44.12,2834800,2022-01-14
ITW,"Illinois Tool Works Inc",243.84,-3.17,-1.28%,245.48,242.2,1078300,2022-01-14
IVZ,"Invesco Plc",24.89,0.12,+0.48%,24.91,24.105,3960400,2022-01-14
JCI,"Johnson Controls Intl",76.56,-1.87,-2.38%,77.82,75.73,3376400,2022-01-14
JNPR,"Juniper Networks",34.64,-0.23,-0.66%,34.835,34.24,3074400,2022-01-14
JPM,"JP Morgan Chase & Company",157.89,-10.34,-6.15%,161.03,156.895,40158300,2022-01-14
K,"Kellogg Company",67.53,0.69,+1.03%,67.81,66.74,2181300,2022-01-14
KEY,Keycorp,27.01,0.31,+1.16%,27.02,26.005,9869400,2022-01-14
KEYS,"Keysight Technologies Inc Comm",187.14,0.52999999999997,+0.28%,187.259,184.44,1001900,2022-01-14
KHC,"Kraft Heinz Company",38.02,0.37,+0.98%,38.12,37.37,5354400,2022-01-14
KIM,"Kimco Realty Corp",25.01,-0.22,-0.87%,25.27,24.655,4237900,2022-01-14
KLAC,"K L A-Tencor Corp",445,23.52,+5.58%,445.52,418.79,1421900,2022-01-14
KMI,"Kinder Morgan",17.89,0.32,+1.82%,17.9,17.565,13888200,2022-01-14
KMX,"Carmax Inc",113.4,-4.07,-3.46%,116.75,111.64,1290400,2022-01-14
KO,"Coca-Cola Company",61.39,0.49,+0.80%,61.45,60.36,19729600,2022-01-14
KR,"Kroger Company",49.12,-0.36,-0.73%,49.91,48.65,7060600,2022-01-14
LDOS,"Leidos Holdings Inc",94.07,1.59,+1.72%,94.235,91.4,840100,2022-01-14
LEG,"Leggett & Platt Inc",41.48,-0.67,-1.59%,41.78,40.875,1348900,2022-01-14
LH,"Laboratory Corp of America Holdings",276.08,-1.73,-0.62%,280.995,271.89,916100,2022-01-14
LHX,"L3Harris Technologies Inc",227.86,5.26,+2.36%,227.94,221.82,1685400,2022-01-14
LIN,"Linde Plc",328.63,-4.78,-1.43%,330.74,325.17,1850700,2022-01-14
LLY,"Eli Lilly and Company",244.12,-5.55,-2.22%,250.54,242.9,2894200,2022-01-14
LNC,"Lincoln National Corp",74.32,1.63,+2.24%,74.45,70.84,1061900,2022-01-14
LOW,"Lowe's Companies",243.4,-7.3,-2.91%,248.7,241.47,3258400,2022-01-14
LRCX,"Lam Research Corp",729.82,43.05,+6.27%,730.75,681.8,1941600,2022-01-14
LVS,"Las Vegas Sands",42.99,5.33,+14.15%,43.724,41.51,49781100,2022-01-14
LYB,"Lyondellbasell Industries NV",102.81,1.44,+1.42%,102.93,100.44,1492100,2022-01-14
LYV,"Live Nation Entertainment",114.81,0.94,+0.83%,114.98,112.23,1349100,2022-01-14
MA,"Mastercard Inc",372.14,2.62,+0.71%,374.78,364.15,4029900,2022-01-14
MAR,"Marriot Int Cl A",162.8,-1.71,-1.04%,164.42,159.72,1886300,2022-01-14
MCD,"McDonald's Corp",257.71,-3.7,-1.42%,261.24,257.16,3460000,2022-01-14
MCK,"Mckesson Corp",256.52,1.77,+0.69%,256.679,252.53,705300,2022-01-14
MCO,"Moody's Corp",353.55,-9.04,-2.49%,360,348.3,897000,2022-01-14
MDLZ,"Mondelez Intl Inc",68.1,0.46,+0.68%,68.15,67.08,6337500,2022-01-14
MDT,"Medtronic Inc",108.55,-0.23,-0.21%,108.85,107.2416,6291500,2022-01-14
MET,"Metlife Inc",68.37,0.48,+0.71%,68.47,66.67,3735100,2022-01-14
MGM,"MGM Resorts International",44.47,0.22,+0.50%,46.44,43.61,5292700,2022-01-14
MKC,"Mccormick & Company",96.35,0.83999999999999,+0.88%,96.62,94.72,1670800,2022-01-14
MKTX,"Marketaxess Holdings",371.54,7.62,+2.09%,372.1,357.81,287000,2022-01-14
MLM,"Martin Marietta Materials",402.63,-8.26,-2.01%,409.725,395.7,471300,2022-01-14
MMC,"Marsh & Mclennan Companies",161.2,-2.75,-1.68%,163.1,158.715,2311300,2022-01-14
MOS,"Mosaic Company",43.23,1.62,+3.89%,43.84,41.95,6419400,2022-01-14
MPC,"Marathon Petroleum Corp",74.74,1.62,+2.22%,74.765,72.94,7237100,2022-01-14
MRK,"Merck & Company",81.38,0.060000000000002,+0.07%,81.8521,80.765,9478000,2022-01-14
MS,"Morgan Stanley",98.88,-3.67,-3.58%,100.47,97.39,16724900,2022-01-14
MSCI,"MSCI Inc",526.74,-6.67,-1.25%,530.28,517.29,564200,2022-01-14
MSFT,"Microsoft Corp",310.2,5.4,+1.77%,310.82,303.75,39846398,2022-01-14
MSI,"Motorola Solutions",251.13,0.22999999999999,+0.09%,251.79,247.4,871400,2022-01-14
MTD,"Mettler-Toledo International",1512.76,9.0700999999999,+0.60%,1517.285,1487.38,145500,2022-01-14
MU,"Micron Technology",97.36,1.74,+1.82%,97.43,94.4,18384900,2022-01-14
NDAQ,"Nasdaq Inc",186.14,-1.08,-0.58%,186.69,183.33,1648900,2022-01-14
NEE,"Nextera Energy",83.2,-1.7,-2.00%,85.145,82.67,11084200,2022-01-14
NEM,"Newmont Mining Corp",61.22,-0.1,-0.16%,61.4,60.46,5175300,2022-01-14
NKE,"Nike Inc",148.18,-1.41,-0.94%,148.84,146.8538,6030500,2022-01-14
NLOK,"Nortonlifelock Inc",26.88,0.28,+1.05%,26.92,26.26,2613100,2022-01-14
NLSN,"Nielsen Holdings Plc",20.51,-0.17,-0.82%,20.64,20.21,2556300,2022-01-14
NSC,"Norfolk Southern Corp",288.28,-1.78,-0.61%,290.31,286.44,1117900,2022-01-14
NTRS,"Northern Trust Corp",133.62,0.39,+0.29%,133.72,130.68,1095100,2022-01-14
NVDA,"Nvidia Corp",269.42,3.67,+1.38%,271.97,262.1,39583203,2022-01-14
NWL,"Newell Rubbermaid Inc",23.85,0.17,+0.72%,23.86,23.45,3124600,2022-01-14
NWS,"News Cp Cl B",22.94,-0.25,-1.08%,23.2,22.57,429300,2022-01-14
NWSA,"News Cp Cl A",22.72,-0.24,-1.05%,22.93,22.36,2564000,2022-01-14
O,"Realty Income Corp",71.5,-0.2,-0.28%,71.715,70.75,2506000,2022-01-14
OKE,"Oneok Inc",62.61,0.96,+1.56%,62.77,61.54,2879800,2022-01-14
OMC,"Omnicom Group Inc",79.6,0.70999999999999,+0.90%,79.67,77.615,1685800,2022-01-14
ORCL,"Oracle Corp",87.69,-0.10000000000001,-0.11%,88.1,86.66,6054800,2022-01-14
OXY,"Occidental Petroleum Corp",35.51,1.36,+3.98%,35.62,34.14,19566000,2022-01-14
PCAR,"Paccar Inc",96.5,1.18,+1.24%,96.59,94.19,2156900,2022-01-14
PEAK,"Healthpeak Properties Inc",36.08,-0.21,-0.58%,36.23,35.75,3122100,2022-01-14
PEG,"Public Service Enterprise Group Inc",65.25,-1.05,-1.58%,66.22,65.15,2630900,2022-01-14
PEP,"Pepsico Inc",175.64,1.46,+0.84%,175.94,173.4,4474500,2022-01-14
PFE,"Pfizer Inc",54.95,-0.59,-1.06%,55.38,54.51,27072500,2022-01-14
PFG,"Principal Financial Group Inc",76.82,0.24,+0.31%,76.89,74.96,828000,2022-01-14
PG,"Procter & Gamble Company",159.81,1.52,+0.96%,160.49,157.56,10708100,2022-01-14
PGR,"Progressive Corp",109.75,0.48999999999999,+0.45%,109.94,108.54,2993600,2022-01-14
PH,"Parker-Hannifin Corp",326.93,-0.86000000000001,-0.26%,327,320.275,775800,2022-01-14
PHM,Pultegroup,57.09,0.16,+0.28%,57.3709,55.77,2931500,2022-01-14
PKI,Perkinelmer,178.47,-1.06,-0.59%,180.21,175.66,1470800,2022-01-14
PLD,"Prologis Inc",152.74,-0.41,-0.27%,153.16,150.61,2330200,2022-01-14
PNC,"PNC Bank",222.2,-4.25,-1.88%,224.57,220.07,3764400,2022-01-14
PNR,"Pentair Ltd",66.11,-2.57,-3.74%,68.03,65.5498,1855500,2022-01-14
PPG,"PPG Industries",165,-3.82,-2.26%,168.07,164.17,1478900,2022-01-14
PRU,"Prudential Financial Inc",117.4,0.98,+0.84%,117.55,114.29,1736400,2022-01-14
PVH,"Phillips-Van Heusen Corp",102.7,-1.85,-1.77%,103.4,100.14,1189600,2022-01-14
PXD,"Pioneer Natural Resources Company",215.7,8.4,+4.05%,216.04,207.96,2824000,2022-01-14
QCOM,"Qualcomm Inc",188.69,4.8,+2.61%,190.09,182.01,9587200,2022-01-14
RCL,"Royal Caribbean Cruises Ltd",84.15,0.66000000000001,+0.79%,84.24,81.82,2589200,2022-01-14
REG,"Regency Centers Corp",75.8,-1.24,-1.61%,76.83,75.09,640900,2022-01-14
REGN,"Regeneron Pharmaceuticals",615.24,-0.87,-0.14%,623.2,604.8,791900,2022-01-14
RF,"Regions Financial Corp",25.41,0.38,+1.52%,25.42,24.39,10115400,2022-01-14
RHI,"Robert Half International Inc",114.38,2.03,+1.81%,114.51,111.21,1173700,2022-01-14
RJF,"Raymond James Financial",108.44,0.069999999999993,+0.06%,108.6,106.06,999600,2022-01-14
RL,"Ralph Lauren Corp",114.84,-2.53,-2.16%,116,113.29,524300,2022-01-14
ROK,"Rockwell Automation Inc",325.05,-4.96,-1.50%,328.58,320.71,677800,2022-01-14
ROP,"Roper Industries",447.8,-7.94,-1.74%,452.6525,436.5,754100,2022-01-14
RSG,"Republic Services",129.86,-0.77999999999997,-0.60%,130.26,128.76,1235900,2022-01-14
SBUX,"Starbucks Corp",100.12,-2.28,-2.23%,101.91,99.09,13703101,2022-01-14
SCHW,"The Charles Schwab Corp",95.53,2.15,+2.30%,95.62,92.59,10057000,2022-01-14
SJM,"J.M. Smucker Company",145.15,2.15,+1.50%,145.49,142.35,675200,2022-01-14
SLB,"Schlumberger N.V.",37.81,1.64,+4.53%,37.9,36.13,17414000,2022-01-14
SNA,"Snap-On Inc",220.13,-0.33000000000001,-0.15%,220.27,215.92,403600,2022-01-14
SPG,"Simon Property Group",155.7,-7.29,-4.47%,162.09,152.48,2539600,2022-01-14
SPGI,"S&P Global Inc",432.36,-3.91,-0.90%,434.495,427.28,1400600,2022-01-14
SRE,Sempra,137.96,1.08,+0.79%,138.32,135.37,1527100,2022-01-14
STT,"State Street Corp",103.77,0.33,+0.32%,103.87,100.885,3286700,2022-01-14
STX,"Seagate Technology Hldgs Plc",109.2,-1.64,-1.48%,111.42,108.15,1288000,2022-01-14
STZ,"Constellation Brands Inc",248.64,1.61,+0.65%,249.21,245.21,798200,2022-01-14
SWK,"Stanley Black & Decker Inc",192.65,-2.77,-1.42%,193.735,188.91,988400,2022-01-14
SYF,"Synchrony Financial",48.67,-0.79,-1.60%,48.76,47.76,6239000,2022-01-14
SYY,"Sysco Corp",79.79,-0.63,-0.78%,79.95,78.64,2334500,2022-01-14
T,"AT&T Inc",27.18,0.38,+1.42%,27.23,26.465,54846800,2022-01-14
TAP,"Molson Coors Brewing Company",51.69,1.41,+2.80%,51.91,49.87,1736500,2022-01-14
TDG,"Transdigm Group Inc",645.38,-5.22,-0.80%,647.13,633.715,273000,2022-01-14
TEL,"Te Connectivity Ltd",160.74,1.12,+0.70%,161.09,157.72,2385200,2022-01-14
TGT,"Target Corp",221.4,-4.43,-1.96%,224.3,218.39,5282600,2022-01-14
TJX,"TJX Companies",71.18,-1.43,-1.97%,71.97,70.28,6631000,2022-01-14
TMO,"Thermo Fisher Scientific Inc",594.8,-6.09,-1.01%,602.24,588.19,2426200,2022-01-14
TPR,"Tapestry Inc",38.37,-0.86,-2.19%,38.89,37.5284,3114900,2022-01-14
TRMB,"Trimble Navigation",75.92,-0.02,-0.03%,77.27,74.71,1408900,2022-01-14
TROW,"T Rowe Price Group",174.97,-2.34,-1.32%,176.43,173.27,1766800,2022-01-14
TRV,"The Travelers Companies Inc",163.21,0.16,+0.10%,163.51,161.19,1263200,2022-01-14
TSLA,"Tesla Inc",1049.61,18.05,+1.75%,1052,1013.38,24308102,2022-01-14
TSN,"Tyson Foods",93.76,0.55000000000001,+0.59%,94.0599,92.58,2076600,2022-01-14
TT,"Trane Technologies Plc",180,-8,-4.26%,186.055,179.5,2406700,2022-01-14
TTWO,"Take-Two Interacti",152.58,-2.25,-1.45%,154.46,149.41,2748800,2022-01-14
TXN,"Texas Instruments",187.01,2.86,+1.55%,187.2,183,4731400,2022-01-14
UA,"Under Armour Inc Cl C",16.18,-0.33,-2.00%,16.33,15.78,2323900,2022-01-14
UAA,"Under Armour",18.86,-0.44,-2.28%,18.99,18.38,8461900,2022-01-14
UNH,"Unitedhealth Group Inc",468.69,1.26,+0.27%,473.1699,465.08,3665500,2022-01-14
UNP,"Union Pacific Corp",246.27,-1.35,-0.55%,248.23,244.53,2525500,2022-01-14
UPS,"United Parcel Service",206.54,-3.93,-1.87%,209.16,205.5,1921800,2022-01-14
URI,"United Rentals",327.82,-8.39,-2.50%,335.77,322.87,589000,2022-01-14
V,"Visa Inc",214.67,-0.33000000000001,-0.15%,218.245,213.71,8838000,2022-01-14
VFC,"V.F. Corp",72.25,0.010000000000005,+0.01%,72.29,69.77,1825800,2022-01-14
VNO,"Vornado Realty Trust",46.28,-0.060000000000002,-0.13%,46.485,45.66,1113400,2022-01-14
VRSK,"Verisk Analytics Inc",198.15,-4.96,-2.44%,203.11,196.82,1439100,2022-01-14
VRTX,"Vertex Pharmaceutic",234.06,7.48,+3.30%,234.58,226.59,2178300,2022-01-14
VTR,"Ventas Inc",52.93,0.020000000000003,+0.04%,53.3,52.12,1565800,2022-01-14
VTRS,"Viatris Inc",15.22,0.2,+1.33%,15.26,14.86,5773900,2022-01-14
VZ,"Verizon Communications Inc",53.28,-0.24,-0.45%,53.7,53.075,18695700,2022-01-14
WAB,"Wabtec Corp",95.7,2.21,+2.36%,95.78,92.1601,1016300,2022-01-14
WAT,"Waters Corp",333.73,-4.21,-1.25%,337.9,329.53,285200,2022-01-14
WBA,"Walgreens Boots Alliance",54.3,0.11,+0.20%,54.39,53.45,4473700,2022-01-14
WELL,"Welltower Inc",87.51,-0.19999999999999,-0.23%,88.18,86.36,1807000,2022-01-14
WHR,"Whirlpool Corp",217.02,-9.75,-4.30%,223.21,214.01,1010800,2022-01-14
WM,"Waste Management",156.65,-0.79999999999998,-0.51%,157.4194,155.1175,2086300,2022-01-14
WMB,"Williams Companies",29.29,0.36,+1.24%,29.34,28.86,6066300,2022-01-14
WMT,"Walmart Inc",145.06,-0.41,-0.28%,146.63,144.22,8955700,2022-01-14
WRK,"Westrock Company",46.91,-0.34,-0.72%,47.09,46.34,2856100,2022-01-14
WST,"West Pharmaceutical Services",379.78,-1,-0.26%,381.12,372.09,424300,2022-01-14
WY,"Weyerhaeuser Company",40.98,-0.68,-1.63%,41.585,40.49,2977600,2022-01-14
XOM,"Exxon Mobil Corp",71.87,1.24,+1.76%,72.145,70.6,23012800,2022-01-14
XYL,"Xylem Inc",111.54,-2.88,-2.52%,113.43,109.55,1725200,2022-01-14
YUM,"Yum! Brands",127.06,-1.75,-1.36%,128.55,126.34,1493500,2022-01-14
ZBRA,"Zebra Technologies",528,2.2,+0.42%,533.22,517.6,321800,2022-01-14
"Downloaded from Barchart.com as of 01-15-2022 03:40am CST"
