ticker,company_name,gics_sector,gics_sub_industry,is_esg
A,Agilent Technologies,Health Care,Health Care Equipment,1
AAL,American Airlines Group,Industrials,Airlines,1
AAP,Advance Auto Parts,Consumer Discretionary,Automotive Retail,0
AAPL,Apple,Information Technology,"Technology Hardware, Storage & Peripherals",1
ABBV,AbbVie,Health Care,Pharmaceuticals,1
ABC,AmerisourceBergen,Health Care,Health Care Distributors,1
ABMD,Abiomed,Health Care,Health Care Equipment,0
ABT,Abbott,Health Care,Health Care Equipment,1
ACN,Accenture,Information Technology,IT Consulting & Other Services,1
ADBE,Adobe,Information Technology,Application Software,1
ADI,Analog Devices,Information Technology,Semiconductors,1
ADM,ADM,Consumer Staples,Agricultural Products,1
ADP,Automatic Data Processing,Information Technology,Data Processing & Outsourced Services,0
ADSK,Autodesk,Information Technology,Application Software,1
AEE,Ameren,Utilities,Multi-Utilities,0
AEP,American Electric Power,Utilities,Electric Utilities,0
AES,AES,Utilities,Independent Power Producers & Energy Traders,0
AFL,Aflac,Financials,Life & Health Insurance,1
AIG,AIG,Financials,Property & Casualty Insurance,0
AIZ,Assurant,Financials,Multi-line Insurance,1
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,1
AKAM,Akamai,Information Technology,Internet Services & Infrastructure,1
ALB,Albemarle,Materials,Specialty Chemicals,1
ALGN,Align Technology,Health Care,Health Care Supplies,0
ALK,Alaska Air Group,Industrials,Airlines,1
ALL,Allstate,Financials,Property & Casualty Insurance,1
ALLE,Allegion,Industrials,Building Products,0
AMAT,Applied Materials,Information Technology,Semiconductor Equipment,1
AMCR,Amcor,Materials,Paper Packaging,0
AMD,AMD,Information Technology,Semiconductors,1
AME,Ametek,Industrials,Electrical Components & Equipment,1
AMGN,Amgen,Health Care,Biotechnology,1
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,1
AMT,American Tower,Real Estate,Specialized REITs,1
AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,1
ANET,Arista,Information Technology,Communications Equipment,1
ANSS,Ansys,Information Technology,Application Software,1
ANTM,Anthem,Health Care,Managed Health Care,1
AON,Aon,Financials,Insurance Brokers,0
AOS,A. O. Smith,Industrials,Building Products,0
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,1
APD,Air Products,Materials,Industrial Gases,1
APH,Amphenol,Information Technology,Electronic Components,1
APTV,Aptiv,Consumer Discretionary,Auto Parts & Equipment,1
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,0
ATO,Atmos Energy,Utilities,Gas Utilities,0
ATVI,Activision Blizzard,Communication Services,Interactive Home Entertainment,1
AVB,AvalonBay Communities,Real Estate,Residential REITs,1
AVGO,Broadcom,Information Technology,Semiconductors,0
AVY,Avery Dennison,Materials,Paper Packaging,0
AWK,American Water,Utilities,Water Utilities,1
AXP,American Express,Financials,Consumer Finance,1
AZO,AutoZone,Consumer Discretionary,Specialty Stores,0
BA,Boeing,Industrials,Aerospace & Defense,0
BAC,Bank of America,Financials,Diversified Banks,1
BAX,Baxter International,Health Care,Health Care Equipment,1
BBWI,Bath & Body Works,Consumer Discretionary,Specialty Stores,0
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,1
BDX,Becton Dickinson,Health Care,Health Care Equipment,1
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,1
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,1
BIIB,Biogen,Health Care,Biotechnology,1
BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,1
BK,BNY Mellon,Financials,Asset Management & Custody Banks,1
BKNG,Booking Holdings,Consumer Discretionary,Internet & Direct Marketing Retail,1
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,0
BLK,BlackRock,Financials,Asset Management & Custody Banks,1
BLL,Ball,Materials,Metal & Glass Containers,1
BMY,Bristol Myers Squibb,Health Care,Health Care Distributors,1
BR,Broadridge,Information Technology,Data Processing & Outsourced Services,0
BRK.B,Berkshire Hathaway,Financials,Multi-Sector Holdings,0
BRO,Brown & Brown,Financials,Insurance Brokers,0
BSX,Boston Scientific,Health Care,Health Care Equipment,1
BWA,BorgWarner,Consumer Discretionary,Auto Parts & Equipment,1
BXP,Boston Properties,Real Estate,Office REITs,1
C,Citigroup,Financials,Diversified Banks,1
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,1
CAH,Cardinal Health,Health Care,Health Care Distributors,1
CARR,Carrier Global,Industrials,Building Products,0
CAT,Caterpillar,Industrials,Construction Machinery & Heavy Trucks,1
CB,Chubb,Financials,Property & Casualty Insurance,1
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,1
CBRE,CBRE,Real Estate,Real Estate Services,1
CCI,Crown Castle,Real Estate,Specialized REITs,0
CCL,Carnival Corporation,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0
CDAY,Ceridian,Information Technology,Application Software,0
CDNS,Cadence Design Systems,Information Technology,Application Software,0
CDW,CDW,Information Technology,Technology Distributors,0
CE,Celanese,Materials,Specialty Chemicals,0
CERN,Cerner,Health Care,Health Care Technology,0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,1
CFG,Citizens Financial Group,Financials,Regional Banks,0
CHD,Church & Dwight,Consumer Staples,Household Products,0
CHRW,C. H. Robinson,Industrials,Air Freight & Logistics,0
CHTR,Charter Communications,Communication Services,Cable & Satellite,1
CI,Cigna,Health Care,Managed Health Care,1
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,0
CL,Colgate-Palmolive,Consumer Staples,Household Products,1
CLX,Clorox,Consumer Staples,Household Products,0
CMA,Comerica,Financials,Diversified Banks,1
CMCSA,Comcast,Communication Services,Cable & Satellite,1
CME,CME Group,Financials,Financial Exchanges & Data,1
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,0
CMI,Cummins,Industrials,Industrial Machinery,1
CMS,CMS Energy,Utilities,Multi-Utilities,0
CNC,Centene,Health Care,Managed Health Care,0
CNP,CenterPoint Energy,Utilities,Multi-Utilities,0
COF,Capital One,Financials,Consumer Finance,1
COO,The Cooper Companies,Health Care,Health Care Supplies,0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,1
COST,Costco,Consumer Staples,Hypermarkets & Super Centers,0
CPB,Campbell Soup,Consumer Staples,Packaged Foods & Meats,1
CPRT,Copart,Industrials,Diversified Support Services,0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,0
CRM,Salesforce,Information Technology,Application Software,1
CSCO,Cisco,Information Technology,Communications Equipment,1
CSX,CSX,Industrials,Railroads,1
CTAS,Cintas,Industrials,Diversified Support Services,1
CTLT,Catalent,Health Care,Pharmaceuticals,0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,0
CTSH,Cognizant Technology Solutions,Information Technology,IT Consulting & Other Services,0
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,1
CTXS,Citrix,Information Technology,Application Software,0
CVS,CVS Health,Health Care,Health Care Services,1
CVX,Chevron,Energy,Integrated Oil & Gas,1
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,0
D,Dominion Energy,Utilities,Electric Utilities,0
DAL,Delta Air Lines,Industrials,Airlines,1
DD,DuPont,Materials,Specialty Chemicals,0
DE,Deere & Co.,Industrials,Agricultural & Farm Machinery,1
DFS,Discover Financial Services,Financials,Consumer Finance,1
DG,Dollar General,Consumer Discretionary,General Merchandise Stores,0
DGX,Quest Diagnostics,Health Care,Health Care Services,1
DHI,D. R. Horton,Consumer Discretionary,Homebuilding,0
DHR,Danaher,Health Care,Health Care Equipment,1
DIS,The Walt Disney Company,Communication Services,Movies & Entertainment,1
DISCA,Discovery (Series A),Communication Services,Broadcasting,1
DISCK,Discovery (Series C),Communication Services,Broadcasting,1
DISH,Dish Network,Communication Services,Cable & Satellite,0
DLR,Digital Realty,Real Estate,Specialized REITs,1
DLTR,Dollar Tree,Consumer Discretionary,General Merchandise Stores,1
DOV,Dover Corporation,Industrials,Industrial Machinery,1
DOW,Dow,Materials,Commodity Chemicals,1
DPZ,Domino's Pizza,Consumer Discretionary,Restaurants,0
DRE,Duke Realty,Real Estate,Industrial REITs,1
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,0
DTE,DTE Energy,Utilities,Multi-Utilities,0
DUK,Duke Energy,Utilities,Electric Utilities,0
DVA,DaVita,Health Care,Health Care Facilities,1
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,1
DXC,DXC Technology,Information Technology,IT Consulting & Other Services,1
DXCM,DexCom,Health Care,Health Care Equipment,0
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,1
EBAY,eBay,Consumer Discretionary,Internet & Direct Marketing Retail,1
ECL,Ecolab,Materials,Specialty Chemicals,1
ED,Con Edison,Utilities,Electric Utilities,1
EFX,Equifax,Industrials,Research & Consulting Services,0
EIX,Edison International,Utilities,Electric Utilities,1
EL,Estée Lauder Companies,Consumer Staples,Personal Products,0
EMN,Eastman Chemical,Materials,Diversified Chemicals,1
EMR,Emerson,Industrials,Electrical Components & Equipment,1
ENPH,Enphase Energy,Information Technology,Electronic Components,0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,0
EQIX,Equinix,Real Estate,Specialized REITs,1
EQR,Equity Residential,Real Estate,Residential REITs,1
ES,Eversource Energy,Utilities,Multi-Utilities,1
ESS,Essex Property Trust,Real Estate,Residential REITs,1
ETN,Eaton,Industrials,Electrical Components & Equipment,1
ETR,Entergy,Utilities,Electric Utilities,1
ETSY,Etsy,Consumer Discretionary,Internet & Direct Marketing Retail,1
EVRG,Evergy,Utilities,Electric Utilities,0
EW,Edwards Lifesciences,Health Care,Health Care Equipment,1
EXC,Exelon,Utilities,Multi-Utilities,1
EXPD,Expeditors,Industrials,Air Freight & Logistics,0
EXPE,Expedia Group,Consumer Discretionary,Internet & Direct Marketing Retail,0
EXR,Extra Space Storage,Real Estate,Specialized REITs,1
F,Ford,Consumer Discretionary,Automobile Manufacturers,1
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,0
FAST,Fastenal,Industrials,Building Products,1
FB,Meta Platforms,Communication Services,Interactive Media & Services,0
FBHS,Fortune Brands Home & Security,Industrials,Building Products,0
FCX,Freeport-McMoRan,Materials,Copper,1
FDS,FactSet,Financials,Financial Exchanges & Data,0
FDX,FedEx,Industrials,Air Freight & Logistics,1
FE,FirstEnergy,Utilities,Electric Utilities,1
FFIV,F5,Information Technology,Communications Equipment,0
FIS,Fidelity National Information Services,Information Technology,Data Processing & Outsourced Services,0
FISV,Fiserv,Information Technology,Data Processing & Outsourced Services,0
FITB,Fifth Third Bancorp,Financials,Regional Banks,1
FLT,Fleetcor,Information Technology,Data Processing & Outsourced Services,0
FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,1
FOX,Fox Corporation (Class B),Communication Services,Movies & Entertainment,0
FOXA,Fox Corporation (Class A),Communication Services,Movies & Entertainment,0
FRC,First Republic Bank,Financials,Regional Banks,0
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,0
FTNT,Fortinet,Information Technology,Systems Software,0
FTV,Fortive,Industrials,Industrial Machinery,1
GD,General Dynamics,Industrials,Aerospace & Defense,0
GE,General Electric,Industrials,Industrial Conglomerates,1
GILD,Gilead Sciences,Health Care,Biotechnology,1
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,1
GL,Globe Life,Financials,Life & Health Insurance,1
GLW,Corning,Information Technology,Electronic Components,1
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,1
GNRC,Generac Holdings,Industrials,Electrical Components & Equipment,0
GOOG,Alphabet (Class C),Communication Services,Interactive Media & Services,1
GOOGL,Alphabet (Class A),Communication Services,Interactive Media & Services,1
GPC,Genuine Parts,Consumer Discretionary,Specialty Stores,0
GPN,Global Payments,Information Technology,Data Processing & Outsourced Services,0
GPS,Gap,Consumer Discretionary,Apparel Retail,1
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,0
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,1
GWW,W. W. Grainger,Industrials,Industrial Machinery,1
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,1
HAS,Hasbro,Consumer Discretionary,Leisure Products,1
HBAN,Huntington Bancshares,Financials,Regional Banks,0
HCA,HCA Healthcare,Health Care,Health Care Facilities,0
HD,Home Depot,Consumer Discretionary,Home Improvement Retail,1
HES,Hess Corporation,Energy,Integrated Oil & Gas,1
HIG,The Hartford,Financials,Property & Casualty Insurance,1
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,0
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",1
HOLX,Hologic,Health Care,Health Care Equipment,1
HON,Honeywell,Industrials,Industrial Conglomerates,0
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",1
HPQ,HP,Information Technology,"Technology Hardware, Storage & Peripherals",1
HRL,Hormel,Consumer Staples,Packaged Foods & Meats,1
HSIC,Henry Schein,Health Care,Health Care Distributors,1
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,1
HSY,The Hershey Company,Consumer Staples,Packaged Foods & Meats,1
HUM,Humana,Health Care,Managed Health Care,1
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,1
IBM,IBM,Information Technology,IT Consulting & Other Services,0
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,1
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,1
IEX,IDEX Corporation,Industrials,Industrial Machinery,1
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,1
ILMN,Illumina,Health Care,Life Sciences Tools & Services,1
INCY,Incyte,Health Care,Biotechnology,1
INFO,IHS Markit,Industrials,Research & Consulting Services,1
INTC,Intel,Information Technology,Semiconductors,1
INTU,Intuit,Information Technology,Application Software,1
IP,International Paper,Materials,Paper Packaging,1
IPG,Interpublic Group,Communication Services,Advertising,1
IPGP,IPG Photonics,Information Technology,Electronic Manufacturing Services,0
IQV,IQVIA,Health Care,Life Sciences Tools & Services,0
IR,Ingersoll Rand,Industrials,Industrial Machinery,1
IRM,Iron Mountain,Real Estate,Specialized REITs,1
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,0
IT,Gartner,Information Technology,IT Consulting & Other Services,0
ITW,Illinois Tool Works,Industrials,Industrial Machinery,1
IVZ,Invesco,Financials,Asset Management & Custody Banks,1
J,Jacobs Engineering Group,Industrials,Construction & Engineering,0
