ticker,company_name,gics_sector,gics_sub_industry,is_esg
JBHT,J. B. Hunt,Industrials,Trucking,0
JCI,Johnson Controls,Industrials,Building Products,1
JKHY,Jack Henry & Associates,Information Technology,Data Processing & Outsourced Services,0
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,0
JNPR,Juniper Networks,Information Technology,Communications Equipment,1
JPM,JPMorgan Chase,Financials,Diversified Banks,1
K,Kellogg's,Consumer Staples,Packaged Foods & Meats,1
KEY,KeyCorp,Financials,Regional Banks,1
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,1
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,1
KIM,Kimco Realty,Real Estate,Retail REITs,1
KLAC,KLA Corporation,Information Technology,Semiconductor Equipment,1
KMB,Kimberly-Clark,Consumer Staples,Household Products,0
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,1
KMX,CarMax,Consumer Discretionary,Specialty Stores,1
KO,Coca-Cola,Consumer Staples,Soft Drinks,1
KR,Kroger,Consumer Staples,Food Retail,1
L,Loews Corporation,Financials,Multi-line Insurance,0
LDOS,Leidos,Industrials,Diversified Support Services,1
LEN,Lennar,Consumer Discretionary,Homebuilding,0
LH,LabCorp,Health Care,Health Care Services,1
LHX,L3Harris Technologies,Industrials,Aerospace & Defense,1
LIN,Linde,Materials,Industrial Gases,1
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,0
LLY,Eli Lilly,Health Care,Pharmaceuticals,1
LMT,Lockheed Martin,Industrials,Aerospace & Defense,0
LNC,Lincoln National,Financials,Multi-line Insurance,1
LNT,Alliant Energy,Utilities,Electric Utilities,0
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,1
LRCX,Lam Research,Information Technology,Semiconductor Equipment,1
LUMN,Lumen Technologies,Communication Services,Alternative Carriers,0
LUV,Southwest Airlines,Industrials,Airlines,0
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,1
LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,0
LYB,LyondellBasell,Materials,Specialty Chemicals,1
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,1
MA,Mastercard,Information Technology,Data Processing & Outsourced Services,1
MAA,Mid-America Apartments,Real Estate,Residential REITs,0
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",1
MAS,Masco,Industrials,Building Products,0
MCD,McDonald's,Consumer Discretionary,Restaurants,1
MCHP,Microchip Technology,Information Technology,Semiconductors,0
MCK,McKesson Corporation,Health Care,Health Care Distributors,1
MCO,Moody's,Financials,Financial Exchanges & Data,1
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,1
MDT,Medtronic,Health Care,Health Care Equipment,1
MET,MetLife,Financials,Life & Health Insurance,1
MGM,MGM Resorts International,Consumer Discretionary,Casinos & Gaming,1
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,0
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,1
MKTX,MarketAxess,Financials,Financial Exchanges & Data,1
MLM,Martin Marietta Materials,Materials,Construction Materials,1
MMC,Marsh & McLennan,Financials,Insurance Brokers,1
MMM,3M,Industrials,Industrial Conglomerates,0
MNST,Monster Beverage,Consumer Staples,Soft Drinks,0
MO,Altria,Consumer Staples,Tobacco,0
MOS,The Mosaic Company,Materials,Fertilizers & Agricultural Chemicals,1
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,1
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,0
MRK,Merck,Health Care,Pharmaceuticals,1
MRNA,Moderna,Health Care,Biotechnology,0
MRO,Marathon Oil,Energy,Oil & Gas Exploration & Production,0
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,1
MSCI,MSCI,Financials,Financial Exchanges & Data,1
MSFT,Microsoft,Information Technology,Systems Software,1
MSI,Motorola Solutions,Information Technology,Communications Equipment,1
MTB,M&T Bank,Financials,Regional Banks,0
MTCH,Match Group,Communication Services,Interactive Media & Services,0
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,1
MU,Micron Technology,Information Technology,Semiconductors,1
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0
NDAQ,Nasdaq,Financials,Financial Exchanges & Data,1
NEE,NextEra Energy,Utilities,Multi-Utilities,1
NEM,Newmont,Materials,Gold,1
NFLX,Netflix,Communication Services,Movies & Entertainment,0
NI,NiSource,Utilities,Multi-Utilities,0
NKE,Nike,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1
NLOK,NortonLifeLock,Information Technology,Application Software,1
NLSN,Nielsen Holdings,Industrials,Research & Consulting Services,1
NOC,Northrop Grumman,Industrials,Aerospace & Defense,0
NOW,ServiceNow,Information Technology,Systems Software,0
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,0
NSC,Norfolk Southern,Industrials,Railroads,1
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",0
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,1
NUE,Nucor,Materials,Steel,0
NVDA,Nvidia,Information Technology,Semiconductors,1
NVR,NVR,Consumer Discretionary,Homebuilding,0
NWL,Newell Brands,Consumer Discretionary,Housewares & Specialties,1
NWS,News Corp (Class B),Communication Services,Publishing,1
NWSA,News Corp (Class A),Communication Services,Publishing,1
NXPI,NXP,Information Technology,Semiconductors,0
O,Realty Income Corporation,Real Estate,Retail REITs,1
ODFL,Old Dominion Freight Line,Industrials,Trucking,0
OGN,Organon & Co.,Health Care,Pharmaceuticals,0
OKE,Oneok,Energy,Oil & Gas Storage & Transportation,1
OMC,Omnicom Group,Communication Services,Advertising,1
ORCL,Oracle,Information Technology,Application Software,1
ORLY,O'Reilly Automotive,Consumer Discretionary,Specialty Stores,0
OTIS,Otis Worldwide,Industrials,Industrial Machinery,0
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,1
PAYC,Paycom,Information Technology,Application Software,0
PAYX,Paychex,Information Technology,Data Processing & Outsourced Services,0
PBCT,People's United Financial,Financials,Thrifts & Mortgage Finance,0
PCAR,Paccar,Industrials,Construction Machinery & Heavy Trucks,1
PEAK,Healthpeak Properties,Real Estate,Health Care REITs,1
PEG,PSEG,Utilities,Electric Utilities,1
PENN,Penn National Gaming,Consumer Discretionary,Casinos & Gaming,0
PEP,PepsiCo,Consumer Staples,Soft Drinks,1
PFE,Pfizer,Health Care,Pharmaceuticals,1
PFG,Principal Financial Group,Financials,Life & Health Insurance,1
PG,Procter & Gamble,Consumer Staples,Personal Products,1
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,1
PH,Parker-Hannifin,Industrials,Industrial Machinery,1
PHM,PulteGroup,Consumer Discretionary,Homebuilding,1
PKG,Packaging Corporation of America,Materials,Paper Packaging,0
PKI,PerkinElmer,Health Care,Health Care Equipment,1
PLD,Prologis,Real Estate,Industrial REITs,1
PM,Philip Morris International,Consumer Staples,Tobacco,0
PNC,PNC Financial Services,Financials,Regional Banks,1
PNR,Pentair,Industrials,Industrial Machinery,1
PNW,Pinnacle West Capital,Utilities,Multi-Utilities,0
POOL,Pool Corporation,Consumer Discretionary,Distributors,0
PPG,PPG Industries,Materials,Specialty Chemicals,1
PPL,PPL,Utilities,Electric Utilities,0
PRU,Prudential Financial,Financials,Life & Health Insurance,1
PSA,Public Storage,Real Estate,Specialized REITs,0
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,0
PTC,PTC,Information Technology,Application Software,0
PVH,PVH,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1
PWR,Quanta Services,Industrials,Construction & Engineering,0
PXD,Pioneer Natural Resources,Energy,Oil & Gas Exploration & Production,1
PYPL,PayPal,Information Technology,Data Processing & Outsourced Services,0
QCOM,Qualcomm,Information Technology,Semiconductors,1
QRVO,Qorvo,Information Technology,Semiconductors,0
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",1
RE,Everest Re,Financials,Reinsurance,0
REG,Regency Centers,Real Estate,Retail REITs,1
REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,1
RF,Regions Financial Corporation,Financials,Regional Banks,1
RHI,Robert Half International,Industrials,Human Resource & Employment Services,1
RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,1
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1
RMD,ResMed,Health Care,Health Care Equipment,0
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,1
ROL,Rollins,Industrials,Environmental & Facilities Services,0
ROP,Roper Technologies,Industrials,Industrial Conglomerates,1
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,0
RSG,Republic Services,Industrials,Environmental & Facilities Services,1
RTX,Raytheon Technologies,Industrials,Aerospace & Defense,0
SBAC,SBA Communications,Real Estate,Specialized REITs,0
SBNY,Signature Bank,Financials,Regional Banks,0
SBUX,Starbucks,Consumer Discretionary,Restaurants,1
SCHW,Charles Schwab,Financials,Investment Banking & Brokerage,1
SEDG,SolarEdge,Information Technology,Semiconductor Equipment,0
SEE,Sealed Air,Materials,Paper Packaging,0
SHW,Sherwin-Williams,Materials,Specialty Chemicals,0
SIVB,SVB Financial,Financials,Regional Banks,0
SJM,JM Smucker,Consumer Staples,Packaged Foods & Meats,1
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,1
SNA,Snap-on,Industrials,Industrial Machinery,1
SNPE,S&P500 ESG ETF,ETF,ETF,1
SNPS,Synopsys,Information Technology,Application Software,0
SO,Southern Company,Utilities,Electric Utilities,0
SPG,Simon Property Group,Real Estate,Retail REITs,1
SPGI,S&P Global,Financials,Financial Exchanges & Data,1
SPY,S&P500 ETF,ETF,ETF,0
SRE,Sempra Energy,Utilities,Multi-Utilities,1
STE,Steris,Health Care,Health Care Equipment,0
STT,State Street Corporation,Financials,Asset Management & Custody Banks,1
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",1
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,1
SWK,Stanley Black & Decker,Industrials,Industrial Machinery,1
SWKS,Skyworks Solutions,Information Technology,Semiconductors,0
SYF,Synchrony Financial,Financials,Consumer Finance,1
SYK,Stryker Corporation,Health Care,Health Care Equipment,0
SYY,Sysco,Consumer Staples,Food Distributors,1
T,AT&T,Communication Services,Integrated Telecommunication Services,1
TAP,Molson Coors,Consumer Staples,Brewers,1
TDG,TransDigm Group,Industrials,Aerospace & Defense,1
TDY,Teledyne Technologies,Industrials,Aerospace & Defense,0
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,0
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,1
TER,Teradyne,Information Technology,Semiconductor Equipment,0
TFC,Truist Financial,Financials,Regional Banks,0
TFX,Teleflex,Health Care,Health Care Equipment,0
TGT,Target,Consumer Discretionary,General Merchandise Stores,1
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,1
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,1
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,0
TPR,Tapestry,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1
TRMB,Trimble,Information Technology,Electronic Equipment & Instruments,1
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,1
TRV,The Travelers Companies,Financials,Property & Casualty Insurance,1
TSCO,Tractor Supply Company,Consumer Discretionary,Specialty Stores,0
TSLA,Tesla,Consumer Discretionary,Automobile Manufacturers,1
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,1
TT,Trane Technologies,Industrials,Building Products,1
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,1
TWTR,Twitter,Communication Services,Interactive Media & Services,0
TXN,Texas Instruments,Information Technology,Semiconductors,1
TXT,Textron,Industrials,Aerospace & Defense,0
TYL,Tyler Technologies,Information Technology,Application Software,0
UA,Under Armour (Class C),Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1
UAA,Under Armour (Class A),Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1
UAL,United Airlines,Industrials,Airlines,0
UDR,UDR,Real Estate,Residential REITs,0
UHS,Universal Health Services,Health Care,Health Care Facilities,0
ULTA,Ulta Beauty,Consumer Discretionary,Specialty Stores,0
UNH,UnitedHealth Group,Health Care,Managed Health Care,1
UNP,Union Pacific,Industrials,Railroads,1
UPS,United Parcel Service,Industrials,Air Freight & Logistics,1
URI,United Rentals,Industrials,Trading Companies & Distributors,1
USB,U.S. Bancorp,Financials,Diversified Banks,0
V,Visa,Information Technology,Data Processing & Outsourced Services,1
VFC,VF Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",1
VIAC,ViacomCBS,Communication Services,Movies & Entertainment,0
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,0
VMC,Vulcan Materials,Materials,Construction Materials,0
VNO,Vornado Realty Trust,Real Estate,Office REITs,1
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,1
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,0
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,1
VTR,Ventas,Real Estate,Health Care REITs,1
VTRS,Viatris,Health Care,Pharmaceuticals,1
VZ,Verizon Communications,Communication Services,Integrated Telecommunication Services,1
WAB,Wabtec,Industrials,Construction Machinery & Heavy Trucks,1
WAT,Waters Corporation,Health Care,Health Care Distributors,1
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,1
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",0
WEC,WEC Energy Group,Utilities,Electric Utilities,0
WELL,Welltower,Real Estate,Health Care REITs,1
WFC,Wells Fargo,Financials,Diversified Banks,0
WHR,Whirlpool Corporation,Consumer Discretionary,Household Appliances,1
WM,Waste Management,Industrials,Environmental & Facilities Services,1
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,1
WMT,Walmart,Consumer Staples,Hypermarkets & Super Centers,1
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,0
WRK,WestRock,Materials,Paper Packaging,1
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,1
WTW,Willis Towers Watson,Financials,Insurance Brokers,0
WY,Weyerhaeuser,Real Estate,Specialized REITs,1
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,0
XEL,Xcel Energy,Utilities,Multi-Utilities,0
XLNX,Xilinx,Information Technology,Semiconductors,0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,1
XRAY,Dentsply Sirona,Health Care,Health Care Supplies,0
XYL,Xylem,Industrials,Industrial Machinery,1
YUM,Yum! Brands,Consumer Discretionary,Restaurants,1
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,0
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,1
ZION,Zions Bancorp,Financials,Regional Banks,0
ZTS,Zoetis,Health Care,Pharmaceuticals,0
