,ticker,company_name,gics_sector,gics_sub_industry,is_esg,Marketcap
0,A,Agilent Technologies,Health Care,Health Care Equipment,1,43693502464.0
1,AAL,American Airlines Group,Industrials,Airlines,1,11972533248.0
2,AAP,Advance Auto Parts,Consumer Discretionary,Automotive Retail,0,14940306432.0
3,AAPL,Apple,Information Technology,"Technology Hardware, Storage & Peripherals",1,2826994712576.0
4,ABBV,AbbVie,Health Care,Pharmaceuticals,1,240201842688.0
5,ABC,AmerisourceBergen,Health Care,Health Care Distributors,1,28347713536.0
6,ABMD,Abiomed,Health Care,Health Care Equipment,0,13704757248.0
7,ABT,Abbott,Health Care,Health Care Equipment,1,226624061440.0
8,ACN,Accenture,Information Technology,IT Consulting & Other Services,1,223503368192.0
9,ADBE,Adobe,Information Technology,Application Software,1,247701471232.0
10,ADI,Analog Devices,Information Technology,Semiconductors,1,90356932608.0
11,ADM,ADM,Consumer Staples,Agricultural Products,1,40028008448.0
12,ADP,Automatic Data Processing,Information Technology,Data Processing & Outsourced Services,0,96391593984.0
13,ADSK,Autodesk,Information Technology,Application Software,1,56995004416.0
14,AEE,Ameren,Utilities,Multi-Utilities,0,22692511744.0
15,AEP,American Electric Power,Utilities,Electric Utilities,0,45161566208.0
16,AES,AES,Utilities,Independent Power Producers & Energy Traders,0,15374424064.0
17,AFL,Aflac,Financials,Life & Health Insurance,1,42377482240.0
18,AIG,AIG,Financials,Property & Casualty Insurance,0,51403747328.0
19,AIZ,Assurant,Financials,Multi-line Insurance,1,8825120768.0
20,AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,1,32687740928.0
21,AKAM,Akamai,Information Technology,Internet Services & Infrastructure,1,18298497024.0
22,ALB,Albemarle,Materials,Specialty Chemicals,1,27333781504.0
23,ALGN,Align Technology,Health Care,Health Care Supplies,0,41368702976.0
24,ALK,Alaska Air Group,Industrials,Airlines,1,6991100928.0
25,ALL,Allstate,Financials,Property & Casualty Insurance,1,35570757632.0
26,ALLE,Allegion,Industrials,Building Products,0,11163551744.0
27,AMAT,Applied Materials,Information Technology,Semiconductor Equipment,1,148381679616.0
28,AMCR,Amcor,Materials,Paper Packaging,0,18965313536.0
29,AMD,AMD,Information Technology,Semiconductors,1,165297668096.0
30,AME,Ametek,Industrials,Electrical Components & Equipment,1,32741738496.0
31,AMGN,Amgen,Health Care,Biotechnology,1,132570284032.0
32,AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,1,36764815360.0
33,AMT,American Tower,Real Estate,Specialized REITs,1,114135859200.0
34,AMZN,Amazon,Consumer Discretionary,Internet & Direct Marketing Retail,1,1644559204352.0
35,ANET,Arista,Information Technology,Communications Equipment,1,39869104128.0
36,ANSS,Ansys,Information Technology,Application Software,1,30411161600.0
37,ANTM,Anthem,Health Care,Managed Health Care,1,109741170688.0
38,AON,Aon,Financials,Insurance Brokers,0,60249788416.0
39,AOS,A. O. Smith,Industrials,Building Products,0,12823682048.0
40,APA,APA Corporation,Energy,Oil & Gas Exploration & Production,1,12093390848.0
41,APD,Air Products,Materials,Industrial Gases,1,64587636736.0
42,APH,Amphenol,Information Technology,Electronic Components,1,48805068800.0
43,APTV,Aptiv,Consumer Discretionary,Auto Parts & Equipment,1,41280434176.0
44,ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,0,33617043456.0
45,ATO,Atmos Energy,Utilities,Gas Utilities,0,14073365504.0
46,ATVI,Activision Blizzard,Communication Services,Interactive Home Entertainment,1,50931552256.0
47,AVB,AvalonBay Communities,Real Estate,Residential REITs,1,34750787584.0
48,AVGO,Broadcom,Information Technology,Semiconductors,0,246225649664.0
49,AVY,Avery Dennison,Materials,Paper Packaging,0,17310904320.0
50,AWK,American Water,Utilities,Water Utilities,1,29694171136.0
51,AXP,American Express,Financials,Consumer Finance,1,130435227648.0
52,AZO,AutoZone,Consumer Discretionary,Specialty Stores,0,41959641088.0
53,BA,Boeing,Industrials,Aerospace & Defense,0,132796473344.0
54,BAC,Bank of America,Financials,Diversified Banks,1,392099266560.0
55,BAX,Baxter International,Health Care,Health Care Equipment,1,42929414144.0
56,BBWI,Bath & Body Works,Consumer Discretionary,Specialty Stores,0,14388675584.0
57,BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,1,24065722368.0
58,BDX,Becton Dickinson,Health Care,Health Care Equipment,1,74857996288.0
59,BEN,Franklin Resources,Financials,Asset Management & Custody Banks,1,17723881472.0
60,BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,1,
61,BIIB,Biogen,Health Care,Biotechnology,1,35151495168.0
62,BIO,Bio-Rad,Health Care,Life Sciences Tools & Services,1,18775470080.0
63,BK,BNY Mellon,Financials,Asset Management & Custody Banks,1,52522213376.0
64,BKNG,Booking Holdings,Consumer Discretionary,Internet & Direct Marketing Retail,1,100635516928.0
65,BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,0,23889319936.0
66,BLK,BlackRock,Financials,Asset Management & Custody Banks,1,128916758528.0
67,BLL,Ball,Materials,Metal & Glass Containers,1,29341556736.0
68,BMY,Bristol Myers Squibb,Health Care,Health Care Distributors,1,144121233408.0
69,BR,Broadridge,Information Technology,Data Processing & Outsourced Services,0,18659473408.0
70,BRK.B,Berkshire Hathaway,Financials,Multi-Sector Holdings,0,
71,BRO,Brown & Brown,Financials,Insurance Brokers,0,18936731648.0
72,BSX,Boston Scientific,Health Care,Health Care Equipment,1,63925051392.0
73,BWA,BorgWarner,Consumer Discretionary,Auto Parts & Equipment,1,11931004928.0
74,BXP,Boston Properties,Real Estate,Office REITs,1,19538372608.0
75,C,Citigroup,Financials,Diversified Banks,1,132807188480.0
76,CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,1,16842196992.0
77,CAH,Cardinal Health,Health Care,Health Care Distributors,1,14960124928.0
78,CARR,Carrier Global,Industrials,Building Products,0,44282494976.0
79,CAT,Caterpillar,Industrials,Construction Machinery & Heavy Trucks,1,123843264512.0
80,CB,Chubb,Financials,Property & Casualty Insurance,1,84537221120.0
81,CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,1,12600937472.0
82,CBRE,CBRE,Real Estate,Real Estate Services,1,34748370944.0
83,CCI,Crown Castle,Real Estate,Specialized REITs,0,79590178816.0
84,CCL,Carnival Corporation,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0,26754193408.0
85,CDAY,Ceridian,Information Technology,Application Software,0,12534748160.0
86,CDNS,Cadence Design Systems,Information Technology,Application Software,0,44827553792.0
87,CDW,CDW,Information Technology,Technology Distributors,0,26009956352.0
88,CE,Celanese,Materials,Specialty Chemicals,0,18892384256.0
89,CERN,Cerner,Health Care,Health Care Technology,0,26944776192.0
90,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,1,14249719808.0
91,CFG,Citizens Financial Group,Financials,Regional Banks,0,24016369664.0
92,CHD,Church & Dwight,Consumer Staples,Household Products,0,26055000064.0
93,CHRW,C. H. Robinson,Industrials,Air Freight & Logistics,0,14076292096.0
94,CHTR,Charter Communications,Communication Services,Cable & Satellite,1,108953354240.0
95,CI,Cigna,Health Care,Managed Health Care,1,80261914624.0
96,CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,0,19262793728.0
97,CL,Colgate-Palmolive,Consumer Staples,Household Products,1,70335750144.0
98,CLX,Clorox,Consumer Staples,Household Products,0,22926235648.0
99,CMA,Comerica,Financials,Diversified Banks,1,13277523968.0
100,CMCSA,Comcast,Communication Services,Cable & Satellite,1,236121784320.0
101,CME,CME Group,Financials,Financial Exchanges & Data,1,80214261760.0
102,CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,0,42150486016.0
103,CMI,Cummins,Industrials,Industrial Machinery,1,33975820288.0
104,CMS,CMS Energy,Utilities,Multi-Utilities,0,18468184064.0
105,CNC,Centene,Health Care,Managed Health Care,0,47001165824.0
106,CNP,CenterPoint Energy,Utilities,Multi-Utilities,0,17362991104.0
107,COF,Capital One,Financials,Consumer Finance,1,68337868800.0
108,COO,The Cooper Companies,Health Care,Health Care Supplies,0,20282972160.0
109,COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,1,114405720064.0
110,COST,Costco,Consumer Staples,Hypermarkets & Super Centers,0,223041863680.0
111,CPB,Campbell Soup,Consumer Staples,Packaged Foods & Meats,1,13994607616.0
112,CPRT,Copart,Industrials,Diversified Support Services,0,32425973760.0
113,CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,0,17915367424.0
114,CRM,Salesforce,Information Technology,Application Software,1,227761553408.0
115,CSCO,Cisco,Information Technology,Communications Equipment,1,258792554496.0
116,CSX,CSX,Industrials,Railroads,1,80823181312.0
117,CTAS,Cintas,Industrials,Diversified Support Services,1,41228681216.0
118,CTLT,Catalent,Health Care,Pharmaceuticals,0,18529388544.0
119,CTRA,Coterra,Energy,Oil & Gas Exploration & Production,0,18061432832.0
120,CTSH,Cognizant Technology Solutions,Information Technology,IT Consulting & Other Services,0,46332760064.0
121,CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,1,35424976896.0
122,CTXS,Citrix,Information Technology,Application Software,0,11948464128.0
123,CVS,CVS Health,Health Care,Health Care Services,1,140216778752.0
124,CVX,Chevron,Energy,Integrated Oil & Gas,1,248594907136.0
125,CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,0,17709037568.0
126,D,Dominion Energy,Utilities,Electric Utilities,0,64120414208.0
127,DAL,Delta Air Lines,Industrials,Airlines,1,25798965248.0
128,DD,DuPont,Materials,Specialty Chemicals,0,44023296000.0
129,DE,Deere & Co.,Industrials,Agricultural & Farm Machinery,1,116979253248.0
130,DFS,Discover Financial Services,Financials,Consumer Finance,1,37378912256.0
131,DG,Dollar General,Consumer Discretionary,General Merchandise Stores,0,50298740736.0
132,DGX,Quest Diagnostics,Health Care,Health Care Services,1,17456652288.0
133,DHI,D. R. Horton,Consumer Discretionary,Homebuilding,0,35094511616.0
134,DHR,Danaher,Health Care,Health Care Equipment,1,209592582144.0
135,DIS,The Walt Disney Company,Communication Services,Movies & Entertainment,1,276175257600.0
136,DISCA,Discovery (Series A),Communication Services,Broadcasting,1,15574067200.0
137,DISCK,Discovery (Series C),Communication Services,Broadcasting,1,15574071296.0
138,DISH,Dish Network,Communication Services,Cable & Satellite,0,19137343488.0
139,DLR,Digital Realty,Real Estate,Specialized REITs,1,44236722176.0
140,DLTR,Dollar Tree,Consumer Discretionary,General Merchandise Stores,1,29426493440.0
141,DOV,Dover Corporation,Industrials,Industrial Machinery,1,25698441216.0
142,DOW,Dow,Materials,Commodity Chemicals,1,44924157952.0
143,DPZ,Domino's Pizza,Consumer Discretionary,Restaurants,0,17199876096.0
144,DRE,Duke Realty,Real Estate,Industrial REITs,1,22778638336.0
145,DRI,Darden Restaurants,Consumer Discretionary,Restaurants,0,18264532992.0
146,DTE,DTE Energy,Utilities,Multi-Utilities,0,23127130112.0
147,DUK,Duke Energy,Utilities,Electric Utilities,0,80042442752.0
148,DVA,DaVita,Health Care,Health Care Facilities,1,11853007872.0
149,DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,1,34114029568.0
150,DXC,DXC Technology,Information Technology,IT Consulting & Other Services,1,8573604352.0
151,DXCM,DexCom,Health Care,Health Care Equipment,0,43357085696.0
152,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,1,36889477120.0
153,EBAY,eBay,Consumer Discretionary,Internet & Direct Marketing Retail,1,39719952384.0
154,ECL,Ecolab,Materials,Specialty Chemicals,1,61907070976.0
155,ED,Con Edison,Utilities,Electric Utilities,1,29545115648.0
156,EFX,Equifax,Industrials,Research & Consulting Services,0,30439499776.0
157,EIX,Edison International,Utilities,Electric Utilities,1,24219136000.0
158,EL,Estée Lauder Companies,Consumer Staples,Personal Products,0,115920928768.0
159,EMN,Eastman Chemical,Materials,Diversified Chemicals,1,17146477568.0
160,EMR,Emerson,Industrials,Electrical Components & Equipment,1,58062782464.0
161,ENPH,Enphase Energy,Information Technology,Electronic Components,0,19270830080.0
162,EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,0,61803053056.0
163,EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,0,30802145280.0
164,EQIX,Equinix,Real Estate,Specialized REITs,1,67239165952.0
165,EQR,Equity Residential,Real Estate,Residential REITs,1,34062704640.0
166,ES,Eversource Energy,Utilities,Multi-Utilities,1,30041767936.0
167,ESS,Essex Property Trust,Real Estate,Residential REITs,1,22387599360.0
168,ETN,Eaton,Industrials,Electrical Components & Equipment,1,68128710656.0
169,ETR,Entergy,Utilities,Electric Utilities,1,22322958336.0
170,ETSY,Etsy,Consumer Discretionary,Internet & Direct Marketing Retail,1,20754049024.0
171,EVRG,Evergy,Utilities,Electric Utilities,0,15097309184.0
172,EW,Edwards Lifesciences,Health Care,Health Care Equipment,1,73833742336.0
173,EXC,Exelon,Utilities,Multi-Utilities,1,55020605440.0
174,EXPD,Expeditors,Industrials,Air Freight & Logistics,0,20614772736.0
175,EXPE,Expedia Group,Consumer Discretionary,Internet & Direct Marketing Retail,0,27941763072.0
176,EXR,Extra Space Storage,Real Estate,Specialized REITs,1,27261749248.0
177,F,Ford,Consumer Discretionary,Automobile Manufacturers,1,100665286656.0
178,FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,0,23409623040.0
179,FAST,Fastenal,Industrials,Building Products,1,34049650688.0
180,FB,Meta Platforms,Communication Services,Interactive Media & Services,0,923266121728.0
181,FBHS,Fortune Brands Home & Security,Industrials,Building Products,0,13774286848.0
182,FCX,Freeport-McMoRan,Materials,Copper,1,64730161152.0
183,FDS,FactSet,Financials,Financial Exchanges & Data,0,16143561728.0
184,FDX,FedEx,Industrials,Air Freight & Logistics,1,67890356224.0
185,FE,FirstEnergy,Utilities,Electric Utilities,1,23702716416.0
186,FFIV,F5,Information Technology,Communications Equipment,0,14458098688.0
187,FIS,Fidelity National Information Services,Information Technology,Data Processing & Outsourced Services,0,71878926336.0
188,FISV,Fiserv,Information Technology,Data Processing & Outsourced Services,0,72037916672.0
189,FITB,Fifth Third Bancorp,Financials,Regional Banks,1,34432425984.0
190,FLT,Fleetcor,Information Technology,Data Processing & Outsourced Services,0,19812458496.0
191,FMC,FMC Corporation,Materials,Fertilizers & Agricultural Chemicals,1,14462288896.0
192,FOX,Fox Corporation (Class B),Communication Services,Movies & Entertainment,0,22536947712.0
193,FOXA,Fox Corporation (Class A),Communication Services,Movies & Entertainment,0,22536964096.0
194,FRC,First Republic Bank,Financials,Regional Banks,0,34433667072.0
195,FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,0,10335113216.0
196,FTNT,Fortinet,Information Technology,Systems Software,0,51100291072.0
197,FTV,Fortive,Industrials,Industrial Machinery,1,25996904448.0
198,GD,General Dynamics,Industrials,Aerospace & Defense,0,59502424064.0
199,GE,General Electric,Industrials,Industrial Conglomerates,1,113284128768.0
200,GILD,Gilead Sciences,Health Care,Biotechnology,1,90026852352.0
201,GIS,General Mills,Consumer Staples,Packaged Foods & Meats,1,42164166656.0
202,GL,Globe Life,Financials,Life & Health Insurance,1,10700744704.0
203,GLW,Corning,Information Technology,Electronic Components,1,31652902912.0
204,GM,General Motors,Consumer Discretionary,Automobile Manufacturers,1,88708644864.0
205,GNRC,Generac Holdings,Industrials,Electrical Components & Equipment,0,19323205632.0
206,GOOG,Alphabet (Class C),Communication Services,Interactive Media & Services,1,1853588504576.0
207,GOOGL,Alphabet (Class A),Communication Services,Interactive Media & Services,1,1853587062784.0
208,GPC,Genuine Parts,Consumer Discretionary,Specialty Stores,0,19669903360.0
209,GPN,Global Payments,Information Technology,Data Processing & Outsourced Services,0,43682234368.0
210,GPS,Gap,Consumer Discretionary,Apparel Retail,1,6822073344.0
211,GRMN,Garmin,Consumer Discretionary,Consumer Electronics,0,25459587072.0
212,GS,Goldman Sachs,Financials,Investment Banking & Brokerage,1,127073198080.0
213,GWW,W. W. Grainger,Industrials,Industrial Machinery,1,25994930176.0
214,HAL,Halliburton,Energy,Oil & Gas Equipment & Services,1,25725634560.0
215,HAS,Hasbro,Consumer Discretionary,Leisure Products,1,13811255296.0
216,HBAN,Huntington Bancshares,Financials,Regional Banks,0,25996140544.0
217,HCA,HCA Healthcare,Health Care,Health Care Facilities,0,79932915712.0
218,HD,Home Depot,Consumer Discretionary,Home Improvement Retail,1,388457267200.0
219,HES,Hess Corporation,Energy,Integrated Oil & Gas,1,28426743808.0
220,HIG,The Hartford,Financials,Property & Casualty Insurance,1,24658573312.0
221,HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,0,7919258112.0
222,HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",1,41245278208.0
223,HOLX,Hologic,Health Care,Health Care Equipment,1,17496385536.0
224,HON,Honeywell,Industrials,Industrial Conglomerates,0,149835251712.0
225,HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",1,22712805376.0
226,HPQ,HP,Information Technology,"Technology Hardware, Storage & Peripherals",1,41598099456.0
227,HRL,Hormel,Consumer Staples,Packaged Foods & Meats,1,26629335040.0
228,HSIC,Henry Schein,Health Care,Health Care Distributors,1,10786063360.0
229,HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,1,12809788416.0
230,HSY,The Hershey Company,Consumer Staples,Packaged Foods & Meats,1,41103978496.0
231,HUM,Humana,Health Care,Managed Health Care,1,50341625856.0
232,HWM,Howmet Aerospace,Industrials,Aerospace & Defense,1,14982534144.0
233,IBM,IBM,Information Technology,IT Consulting & Other Services,0,120295112704.0
234,ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,1,71326949376.0
235,IDXX,Idexx Laboratories,Health Care,Health Care Equipment,1,44885491712.0
236,IEX,IDEX Corporation,Industrials,Industrial Machinery,1,16750500864.0
237,IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,1,37110407168.0
238,ILMN,Illumina,Health Care,Life Sciences Tools & Services,1,63323385856.0
239,INCY,Incyte,Health Care,Biotechnology,1,16540317696.0
240,INFO,IHS Markit,Industrials,Research & Consulting Services,1,48566865920.0
241,INTC,Intel,Information Technology,Semiconductors,1,226531901440.0
242,INTU,Intuit,Information Technology,Application Software,1,155965554688.0
243,IP,International Paper,Materials,Paper Packaging,1,19169519616.0
244,IPG,Interpublic Group,Communication Services,Advertising,1,14986315776.0
245,IPGP,IPG Photonics,Information Technology,Electronic Manufacturing Services,0,8596060160.0
246,IQV,IQVIA,Health Care,Life Sciences Tools & Services,0,47251832832.0
247,IR,Ingersoll Rand,Industrials,Industrial Machinery,1,24194244608.0
248,IRM,Iron Mountain,Real Estate,Specialized REITs,1,12963153920.0
249,ISRG,Intuitive Surgical,Health Care,Health Care Equipment,0,109936107520.0
250,IT,Gartner,Information Technology,IT Consulting & Other Services,0,23521177600.0
251,ITW,Illinois Tool Works,Industrials,Industrial Machinery,1,76536741888.0
252,IVZ,Invesco,Financials,Asset Management & Custody Banks,1,11479442432.0
253,J,Jacobs Engineering Group,Industrials,Construction & Engineering,0,17206892544.0
